0 22 0.000000 0.000000 0.000001 0.008286 0.023753 0.025019 0.025025 0.025007 0.025002 0.024521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000027 0.012345 0.023492 0.024857 0.024981 0.024996 0.024999 0.025000 0.026120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004044 0.028707 0.031392 0.027284 0.025618 0.025157 0.025040 0.025010 0.025002 0.025572 0.003405 0.000000 0.003159 0.002859 0.000000 0.000000 0.000000 0.002888 0.024252 0.027362 0.025807 0.025216 0.025055 0.025014 0.025003 0.025781 0.064591 0.064637 0.086417 0.065192 0.064604 0.056396 0.000000 0.003135 0.034087 0.032539 0.027261 0.025585 0.025148 0.025037 0.025009 0.024462 0.005012 0.000000 0.000000 0.004826 0.000000 0.000000 0.000000 0.000000 0.000006 0.006973 0.020792 0.024103 0.024787 0.024948 0.024987 0.023867 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1 22 1.000000 0.999953 0.920685 0.568780 0.311772 0.245138 0.229920 0.226223 0.225305 0.231334 0.400700 0.400703 0.396750 0.400753 0.397035 0.401229 0.999811 0.839083 0.302310 0.242203 0.229983 0.226305 0.225330 0.225083 0.225021 0.231714 0.336596 0.317607 0.337888 0.338827 0.324736 0.323823 0.330100 0.291901 0.248931 0.230755 0.226389 0.225344 0.225086 0.225021 0.225005 0.231686 0.315577 0.315051 0.315204 0.314758 0.327001 0.337547 0.796907 0.397911 0.256438 0.234367 0.227960 0.225795 0.225202 0.225051 0.225013 0.229890 0.266761 0.267033 0.298335 0.270917 0.276348 0.331404 0.999848 0.762666 0.273644 0.225692 0.224269 0.224739 0.224929 0.224982 0.224995 0.226999 0.308184 0.341030 0.341431 0.308725 0.345739 0.350533 0.143915 0.336816 0.441356 0.458399 0.295879 0.242504 0.229344 0.226084 0.225271 0.233051 0.393211 0.357318 0.357321 0.357324 0.357343 0.357339
0 22 0.000000 0.000000 0.008091 0.109665 0.142365 0.148150 0.149540 0.149885 0.149971 0.155838 0.252423 0.252436 0.239333 0.252668 0.241050 0.254978 0.000002 0.032328 0.183794 0.171275 0.156281 0.151632 0.150412 0.150103 0.150026 0.147851 0.163616 0.174481 0.164456 0.165451 0.173969 0.174739 0.022524 0.098026 0.151219 0.154012 0.151322 0.150352 0.150089 0.150022 0.150006 0.148569 0.073848 0.067224 0.072340 0.070397 0.049746 0.028321 0.012941 0.090173 0.123671 0.142159 0.148180 0.149563 0.149892 0.149973 0.149993 0.153385 0.308054 0.308080 0.307616 0.307196 0.286176 0.242630 0.000099 0.060651 0.123828 0.136393 0.145467 0.148783 0.149690 0.149922 0.149981 0.151402 0.117520 0.103781 0.103820 0.117574 0.104180 0.104416 0.851231 0.519375 0.276490 0.141010 0.141888 0.147838 0.149457 0.149864 0.149966 0.160552 0.293803 0.317781 0.318078 0.318449 0.321423 0.325165
0 22 0.000000 0.000000 0.000001 0.008737 0.024070 0.025102 0.025045 0.025013 0.025003 0.023475 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002630 0.038608 0.031241 0.026693 0.025430 0.025108 0.025027 0.025007 0.023867 0.004706 0.013959 0.003439 0.001990 0.007814 0.000000 0.000001 0.003236 0.018190 0.023804 0.024759 0.024944 0.024986 0.024997 0.024999 0.024017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000040 0.016301 0.037381 0.030487 0.026515 0.025387 0.025097 0.025024 0.025006 0.023239 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.006847 0.021784 0.024659 0.024952 0.024990 0.024998 0.024999 0.024635 0.023623 0.021096 0.021084 0.023600 0.020930 0.020667 0.000000 0.000000 0.000013 0.008496 0.021844 0.024402 0.024864 0.024967 0.024992 0.022919 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 22 0.000000 0.000047 0.066313 0.139032 0.104692 0.100847 0.100197 0.100049 0.100012 0.097852 0.098738 0.098731 0.094515 0.098605 0.094127 0.097333 0.000188 0.098384 0.124831 0.095585 0.097951 0.099429 0.099854 0.099963 0.099991 0.098895 0.085035 0.064404 0.084888 0.084577 0.070088 0.072439 0.402191 0.244582 0.151204 0.114298 0.103663 0.100921 0.100231 0.100058 0.100014 0.109379 0.259458 0.276762 0.261986 0.264825 0.278951 0.288393 0.083857 0.170743 0.125472 0.106180 0.101662 0.100429 0.100108 0.100027 0.100007 0.100821 0.017284 0.017534 0.008405 0.021864 0.036615 0.047400 0.000005 0.030277 0.104080 0.109578 0.103549 0.100971 0.100248 0.100062 0.100016 0.101705 0.087434 0.095779 0.095965 0.087803 0.097993 0.100280 0.000000 0.001064 0.058795 0.088731 0.095909 0.098987 0.099750 0.099938 0.099984 0.094821 0.088514 0.096834 0.096697 0.096527 0.095164 0.093466
0 22 0.000000 0.000000 0.000001 0.008352 0.023800 0.025031 0.025028 0.025008 0.025002 0.025961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002315 0.037396 0.030993 0.026640 0.025418 0.025105 0.025026 0.025007 0.026980 0.051936 0.046301 0.052413 0.052870 0.050953 0.054601 0.017437 0.041368 0.034395 0.027914 0.025765 0.025193 0.025048 0.025012 0.025003 0.027262 0.034237 0.019804 0.034734 0.035308 0.038134 0.039926 0.000000 0.000543 0.015971 0.024648 0.025142 0.025052 0.025014 0.025004 0.025001 0.026012 0.019785 0.019838 0.000000 0.020629 0.021423 0.000000 0.000000 0.000000 0.002220 0.016439 0.022983 0.024517 0.024881 0.024970 0.024993 0.025631 0.016205 0.000000 0.000000 0.016335 0.000000 0.000000 0.000000 0.000000 0.000042 0.011442 0.023532 0.024861 0.024980 0.024996 0.024999 0.025708 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 22 0.000000 0.000000 0.000022 0.020138 0.059253 0.071064 0.074017 0.074754 0.074939 0.074378 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005786 0.078785 0.070652 0.072375 0.074212 0.074794 0.074948 0.074987 0.077454 0.038759 0.036664 0.039634 0.040492 0.041729 0.045086 0.000467 0.019246 0.054079 0.070180 0.073884 0.074728 0.074932 0.074983 0.074996 0.070662 0.005508 0.000000 0.004871 0.004112 0.000000 0.000000 0.000000 0.004201 0.043613 0.066442 0.072865 0.074470 0.074868 0.074967 0.074992 0.078416 0.093073 0.093118 0.074941 0.093442 0.101737 0.079061 0.000011 0.032838 0.075559 0.077297 0.076036 0.075298 0.075077 0.075019 0.075005 0.073755 0.035255 0.037253 0.037242 0.035331 0.037086 0.036847 0.000000 0.000000 0.001620 0.039609 0.065465 0.072462 0.074352 0.074837 0.074959 0.073537 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 22 0.000000 0.000000 0.000075 0.038344 0.088174 0.097390 0.099366 0.099843 0.099961 0.103166 0.150549 0.150555 0.170159 0.150670 0.170666 0.151884 0.000000 0.000072 0.039384 0.088035 0.097767 0.099502 0.099879 0.099970 0.099993 0.105435 0.149090 0.170363 0.150025 0.150853 0.179812 0.185297 0.160170 0.133940 0.120623 0.107413 0.102028 0.100518 0.100130 0.100033 0.100008 0.103049 0.103232 0.087912 0.103202 0.103120 0.097935 0.099511 0.066363 0.129222 0.107388 0.097754 0.099140 0.099771 0.099942 0.099985 0.099996 0.103844 0.182977 0.183280 0.188642 0.188058 0.202136 0.243108 0.000021 0.044353 0.115785 0.111667 0.103878 0.101039 0.100264 0.100066 0.100017 0.099487 0.203663 0.224868 0.224929 0.203725 0.225496 0.226018 0.004855 0.142727 0.199990 0.108738 0.091474 0.096932 0.099173 0.099790 0.099947 0.103880 0.196837 0.206509 0.206564 0.206633 0.207195 0.207926
0 22 0.000000 0.000000 0.000001 0.011538 0.042147 0.048469 0.049646 0.049913 0.049978 0.045812 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.014474 0.062222 0.051368 0.050208 0.050046 0.050011 0.050003 0.050001 0.045861 0.000000 0.005407 0.000000 0.000000 0.000000 0.000000 0.010970 0.036876 0.039224 0.045609 0.048773 0.049685 0.049921 0.049980 0.049995 0.050114 0.132664 0.173100 0.133533 0.134367 0.144049 0.155807 0.000123 0.025532 0.066366 0.058941 0.052568 0.050662 0.050167 0.050042 0.050010 0.044125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000015 0.035623 0.071505 0.061155 0.053387 0.050885 0.050224 0.050056 0.050014 0.049577 0.029612 0.015250 0.015046 0.029320 0.012726 0.010044 0.000000 0.000000 0.000004 0.010280 0.038414 0.047251 0.049327 0.049833 0.049958 0.044259 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 22 0.000000 0.000000 0.000000 0.001716 0.016024 0.022674 0.024416 0.024854 0.024964 0.022279 0.081865 0.081856 0.098169 0.081699 0.096895 0.080109 0.000000 0.000010 0.009582 0.022050 0.024466 0.024883 0.024972 0.024993 0.024998 0.020311 0.000000 0.008599 0.000000 0.000000 0.000000 0.000000 0.042290 0.051625 0.036353 0.028303 0.025854 0.025215 0.025054 0.025013 0.025003 0.026724 0.040620 0.036959 0.040762 0.040929 0.039861 0.035906 0.000000 0.002860 0.024193 0.027345 0.025804 0.025215 0.025055 0.025014 0.025003 0.017709 0.035012 0.034419 0.035644 0.023472 0.000000 0.000000 0.000000 0.000000 0.000667 0.012171 0.021319 0.024060 0.024764 0.024941 0.024985 0.024183 0.007961 0.000652 0.000548 0.007825 0.000000 0.000000 0.000000 0.000000 0.000001 0.003968 0.018058 0.023268 0.024570 0.024893 0.024973 0.022350 0.027634 0.021558 0.021340 0.021067 0.018875 0.016104
0 22 0.000000 0.000000 0.004809 0.075219 0.094271 0.098591 0.099651 0.099913 0.099978 0.095738 0.015725 0.015719 0.001073 0.015605 0.000227 0.014467 0.000000 0.004702 0.078569 0.100897 0.100947 0.100289 0.100076 0.100019 0.100005 0.094258 0.032364 0.044734 0.029878 0.027032 0.033840 0.019537 0.000000 0.001656 0.029763 0.073291 0.092533 0.098080 0.099517 0.099879 0.099970 0.085808 0.002001 0.005603 0.000929 0.000260 0.000000 0.000000 0.035138 0.106231 0.114123 0.107665 0.102399 0.100635 0.100161 0.100040 0.100010 0.093309 0.008160 0.008223 0.000000 0.009229 0.010959 0.000000 0.000000 0.007369 0.068248 0.084168 0.094689 0.098579 0.099639 0.099909 0.099977 0.099045 0.048916 0.055602 0.055432 0.048670 0.053475 0.051253 0.000000 0.000018 0.021516 0.085944 0.101924 0.100907 0.100253 0.100065 0.100016 0.095962 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 22 0.000000 0.000000 0.000000 0.004289 0.020147 0.024010 0.024768 0.024943 0.024986 0.024837 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000757 0.011689 0.020877 0.023915 0.024725 0.024931 0.024983 0.027508 0.011309 0.008921 0.012503 0.013789 0.016581 0.022954 0.000001 0.003149 0.018066 0.023763 0.024749 0.024941 0.024986 0.024996 0.024999 0.024279 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.003606 0.016990 0.022909 0.024476 0.024869 0.024967 0.024992 0.026878 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002307 0.031573 0.031922 0.027131 0.025555 0.025140 0.025035 0.025009 0.024774 0.051454 0.054633 0.054597 0.051381 0.054148 0.053620 0.000000 0.000000 0.000086 0.013671 0.024603 0.025139 0.025050 0.025013 0.025003 0.023917 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 22 0.000000 0.000000 0.000000 0.005905 0.049530 0.068514 0.073380 0.074595 0.074899 0.074809 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000188 0.031417 0.060519 0.070954 0.073959 0.074738 0.074934 0.074984 0.073745 0.126589 0.108560 0.124876 0.124119 0.100479 0.101525 0.009805 0.045689 0.066560 0.073373 0.074663 0.074921 0.074981 0.074995 0.074999 0.072879 0.029450 0.017585 0.029278 0.029064 0.024323 0.014589 0.004630 0.053394 0.057528 0.059658 0.069048 0.073329 0.074570 0.074892 0.074973 0.076593 0.004302 0.003838 0.000000 0.000000 0.000000 0.000000 0.000000 0.020776 0.091957 0.079196 0.075372 0.075037 0.075006 0.075001 0.075000 0.074345 0.065162 0.050054 0.049908 0.064885 0.048227 0.046322 0.000000 0.000000 0.000081 0.022739 0.060218 0.071347 0.074092 0.074773 0.074943 0.075179 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 23 0.000000 0.000000 0.009140 0.132415 0.052380 0.030597 0.026320 0.025325 0.025081 0.026338 0.115511 0.115515 0.094695 0.094729 0.115910 0.095341 0.000003 0.014785 0.064688 0.043884 0.029688 0.026151 0.025286 0.025071 0.025018 0.024870 0.137005 0.171105 0.171059 0.171010 0.136407 0.169404 0.000932 0.021344 0.028690 0.026677 0.025485 0.025126 0.025032 0.025008 0.025002 0.026879 0.000000 0.002083 0.000000 0.000000 0.000000 0.000000 0.000010 0.021515 0.036039 0.028368 0.025861 0.025216 0.025054 0.025014 0.025003 0.024293 0.037542 0.037419 0.036434 0.045235 0.024959 0.033139 0.000000 0.000000 0.002038 0.024921 0.026772 0.025552 0.025144 0.025037 0.025009 0.026714 0.082692 0.082697 0.090897 0.082755 0.091549 0.092232 0.000000 0.000000 0.004970 0.081786 0.039227 0.028226 0.025784 0.025195 0.025049 0.027084 0.081061 0.082026 0.081356 0.081658 0.084090 0.087268
0 23 0.000000 0.000000 0.000001 0.016435 0.064127 0.072896 0.074511 0.074880 0.074970 0.077469 0.087662 0.087663 0.091259 0.091286 0.087774 0.091776 0.000000 0.000239 0.038100 0.079594 0.077777 0.075789 0.075203 0.075051 0.075013 0.071268 0.093089 0.090673 0.089796 0.088702 0.086538 0.069054 0.288732 0.117291 0.091066 0.080626 0.076563 0.075402 0.075101 0.075025 0.075006 0.076021 0.091339 0.078505 0.092336 0.093450 0.101781 0.108244 0.000000 0.010716 0.067904 0.075686 0.075337 0.075094 0.075024 0.075006 0.075002 0.072392 0.049622 0.049346 0.047141 0.056802 0.022247 0.019037 0.000000 0.000000 0.001009 0.037858 0.065298 0.072584 0.074397 0.074849 0.074962 0.073946 0.000000 0.000000 0.000103 0.000000 0.000008 0.000000 0.000000 0.000000 0.000010 0.032661 0.069246 0.074021 0.074785 0.074948 0.074987 0.082766 0.092538 0.101052 0.092785 0.093033 0.094994 0.097623
1 23 0.000000 0.000000 0.000001 0.023391 0.071802 0.074951 0.075025 0.075008 0.075002 0.078423 0.297997 0.298005 0.247995 0.248081 0.298862 0.249629 0.813644 0.372754 0.221782 0.118981 0.085502 0.077571 0.075639 0.075160 0.075040 0.077764 0.246993 0.306080 0.307628 0.309567 0.255410 0.342850 0.192437 0.105050 0.082278 0.077669 0.075784 0.075205 0.075052 0.075013 0.075003 0.076713 0.098448 0.102855 0.100438 0.102672 0.119717 0.133618 0.001547 0.086524 0.085131 0.075467 0.074910 0.074963 0.074990 0.074997 0.074999 0.081103 0.209646 0.210128 0.214008 0.193630 0.262448 0.241940 0.999998 0.951001 0.442854 0.113258 0.077682 0.075285 0.075049 0.075011 0.075003 0.076331 0.180820 0.180815 0.140366 0.180773 0.141515 0.142850 0.000000 0.000000 0.000071 0.034187 0.064254 0.072270 0.074316 0.074829 0.074957 0.079333 0.180688 0.191734 0.180705 0.180677 0.180448 0.180527
0 23 1.000000 1.000000 0.982843 0.497259 0.173248 0.133864 0.127044 0.125501 0.125125 0.121304 0.100518 0.100516 0.096752 0.096725 0.100294 0.096248 0.000022 0.024595 0.088950 0.125863 0.126923 0.125594 0.125155 0.125039 0.125010 0.124082 0.058974 0.044738 0.044140 0.043389 0.054390 0.028672 0.000523 0.019407 0.055347 0.097903 0.117321 0.123018 0.124501 0.124875 0.124969 0.111858 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000010 0.032721 0.115170 0.125311 0.125265 0.125078 0.125020 0.125005 0.125001 0.123519 0.046328 0.046297 0.046036 0.046021 0.041496 0.040978 0.000000 0.000024 0.037752 0.141417 0.136609 0.128331 0.125857 0.125216 0.125054 0.125990 0.000031 0.000033 0.021394 0.000049 0.020986 0.020666 1.000000 1.000000 0.993995 0.445221 0.159958 0.131455 0.126488 0.125364 0.125091 0.118330 0.183521 0.163901 0.183372 0.183163 0.181460 0.179559
0 23 0.000000 0.000000 0.000000 0.003904 0.048006 0.068122 0.073280 0.074570 0.074893 0.075562 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.010143 0.056813 0.071532 0.074224 0.074812 0.074953 0.074988 0.078975 0.000000 0.000000 0.000000 0.000000 0.001733 0.000000 0.217137 0.131998 0.095495 0.081591 0.076789 0.075457 0.075115 0.075029 0.075007 0.077971 0.225486 0.191972 0.225159 0.224758 0.217351 0.205766 0.000011 0.029296 0.081305 0.078759 0.076065 0.075274 0.075069 0.075017 0.075004 0.078609 0.048918 0.049008 0.049723 0.060265 0.057009 0.073080 0.000000 0.000001 0.020861 0.077937 0.076019 0.075170 0.075035 0.075008 0.075002 0.076682 0.040957 0.040951 0.025809 0.040822 0.025377 0.024874 0.000000 0.000000 0.000007 0.017943 0.052232 0.068361 0.073273 0.074564 0.074891 0.072853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 23 0.000000 0.000000 0.000008 0.037536 0.111833 0.122494 0.124414 0.124856 0.124964 0.125526 0.161083 0.161077 0.166175 0.166193 0.160471 0.166513 0.000000 0.000003 0.014024 0.082430 0.114359 0.122378 0.124347 0.124837 0.124959 0.129755 0.005132 0.001164 0.001442 0.001792 0.006618 0.000463 0.229617 0.224026 0.155017 0.133506 0.127258 0.125575 0.125144 0.125036 0.125009 0.130697 0.303110 0.288038 0.307434 0.312339 0.351511 0.388293 0.000053 0.034115 0.091701 0.116661 0.122959 0.124493 0.124874 0.124968 0.124992 0.129170 0.011228 0.011320 0.012062 0.031090 0.020244 0.056137 0.000002 0.034095 0.243269 0.164190 0.132468 0.126761 0.125435 0.125108 0.125027 0.126214 0.403951 0.403959 0.353452 0.404086 0.354650 0.355918 0.000000 0.000000 0.000147 0.064577 0.116116 0.123319 0.124615 0.124906 0.124977 0.122341 0.105301 0.107715 0.105371 0.105733 0.108462 0.110009
0 23 0.000000 0.000000 0.000000 0.015330 0.068157 0.074382 0.074910 0.074981 0.074996 0.075704 0.000000 0.000000 0.026554 0.026598 0.000000 0.027393 0.000000 0.000016 0.014435 0.061827 0.073218 0.074671 0.074925 0.074982 0.074995 0.080468 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.006262 0.047031 0.068693 0.073581 0.074658 0.074915 0.074979 0.074995 0.074464 0.000000 0.010322 0.000000 0.000000 0.000000 0.000000 0.970284 0.478037 0.160263 0.093197 0.079328 0.076068 0.075266 0.075066 0.075017 0.079391 0.167113 0.167372 0.169443 0.141438 0.192442 0.174558 0.000000 0.000000 0.002228 0.047389 0.069215 0.073659 0.074671 0.074918 0.074980 0.073879 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000046 0.045587 0.074823 0.075437 0.075138 0.075036 0.075009 0.074118 0.105535 0.100856 0.105644 0.105743 0.106524 0.107684
0 23 0.000000 0.000000 0.000000 0.013084 0.079361 0.095706 0.098984 0.099749 0.099938 0.100708 0.183669 0.183672 0.139558 0.139586 0.184002 0.140078 0.000000 0.000002 0.011414 0.065817 0.090892 0.097693 0.099421 0.099855 0.099964 0.094896 0.041503 0.023267 0.023544 0.023882 0.044491 0.026570 0.019523 0.082870 0.101951 0.102616 0.100883 0.100237 0.100060 0.100015 0.100004 0.104286 0.118809 0.113214 0.119814 0.120976 0.130829 0.146223 0.000013 0.025999 0.082129 0.096292 0.099132 0.099787 0.099947 0.099987 0.099997 0.096181 0.024264 0.024432 0.025778 0.050013 0.041016 0.049504 0.000000 0.000019 0.030106 0.084932 0.097911 0.099643 0.099922 0.099981 0.099995 0.100799 0.217533 0.217549 0.236809 0.217870 0.237645 0.238531 0.000000 0.000000 0.000009 0.040147 0.090978 0.098372 0.099634 0.099911 0.099978 0.103511 0.043125 0.048928 0.043360 0.043564 0.045340 0.047848
0 23 0.000000 0.000000 0.000000 0.003632 0.021317 0.024439 0.024882 0.024972 0.024993 0.026478 0.000000 0.000000 0.016248 0.016268 0.000000 0.016641 0.000201 0.042987 0.084470 0.046911 0.030187 0.026260 0.025312 0.025078 0.025019 0.025137 0.069243 0.045522 0.045336 0.045109 0.068338 0.041158 0.010452 0.039055 0.033368 0.027704 0.025726 0.025185 0.025046 0.025012 0.025003 0.026405 0.000000 0.009741 0.000000 0.000000 0.000000 0.000000 0.000000 0.000102 0.009455 0.020303 0.023786 0.024694 0.024923 0.024981 0.024995 0.025054 0.040058 0.039953 0.039115 0.040072 0.029362 0.031601 0.000000 0.000010 0.025246 0.046751 0.031332 0.026577 0.025393 0.025098 0.025025 0.026503 0.000000 0.000000 0.034629 0.000000 0.034757 0.034876 0.000000 0.000000 0.000000 0.001505 0.014448 0.021989 0.024224 0.024804 0.024951 0.027279 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 23 0.000000 0.000000 0.000007 0.030577 0.059933 0.053156 0.050816 0.050205 0.050051 0.048479 0.000000 0.000000 0.009658 0.009569 0.000000 0.007955 0.000000 0.000073 0.022817 0.055407 0.052834 0.050792 0.050203 0.050051 0.050013 0.048507 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000229 0.016621 0.041284 0.048785 0.049818 0.049963 0.049991 0.049998 0.049999 0.048132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000162 0.017702 0.039920 0.047369 0.049336 0.049834 0.049958 0.049990 0.048330 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.014842 0.156850 0.090127 0.059215 0.052235 0.050554 0.050138 0.050035 0.049859 0.074016 0.073996 0.086512 0.073641 0.085802 0.084976 0.000000 0.000000 0.000017 0.031196 0.051632 0.050833 0.050233 0.050060 0.050015 0.047851 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 23 0.000000 0.000000 0.008000 0.223275 0.215273 0.203019 0.200699 0.200171 0.200043 0.196723 0.006919 0.006925 0.055479 0.055440 0.007468 0.054741 0.186130 0.544545 0.428615 0.242130 0.206220 0.201264 0.200298 0.200073 0.200018 0.191795 0.348061 0.317450 0.317054 0.316548 0.346074 0.321829 0.040333 0.224402 0.242473 0.216171 0.204518 0.201162 0.200292 0.200073 0.200018 0.202296 0.162808 0.203270 0.154818 0.145805 0.078810 0.017856 0.028071 0.262731 0.196937 0.196816 0.199094 0.199767 0.199941 0.199985 0.199996 0.189353 0.365282 0.364725 0.360259 0.335101 0.308778 0.260193 0.000000 0.000008 0.031750 0.134642 0.182002 0.195462 0.198865 0.199716 0.199929 0.194477 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000568 0.163652 0.214355 0.204800 0.201267 0.200321 0.200080 0.200712 0.070497 0.081188 0.069904 0.069198 0.063667 0.057091
0 23 0.000000 0.000000 0.000000 0.001805 0.017897 0.023393 0.024612 0.024904 0.024976 0.022884 0.046640 0.046626 0.040275 0.040191 0.045219 0.038675 0.000000 0.000000 0.000514 0.013104 0.021946 0.024248 0.024813 0.024953 0.024988 0.025583 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001326 0.012369 0.021029 0.023947 0.024733 0.024933 0.024983 0.019977 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004211 0.023970 0.025619 0.025210 0.025056 0.025014 0.025004 0.025001 0.025282 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006035 0.032690 0.028651 0.025989 0.025251 0.025063 0.025016 0.024606 0.000000 0.000000 0.010027 0.000004 0.007710 0.005076 0.000000 0.000000 0.000000 0.006796 0.021061 0.024162 0.024801 0.024951 0.024988 0.020770 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 23 0.000000 0.000000 0.000000 0.001357 0.016667 0.022980 0.024503 0.024876 0.024969 0.024402 0.000000 0.000000 0.015352 0.015334 0.000000 0.015009 0.000000 0.000000 0.000048 0.007242 0.018922 0.023366 0.024584 0.024896 0.024974 0.026901 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000083 0.011674 0.024673 0.025690 0.025245 0.025066 0.025017 0.025004 0.025001 0.024301 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.013872 0.032293 0.027600 0.025684 0.025173 0.025043 0.025011 0.025003 0.027323 0.000000 0.000000 0.000000 0.000332 0.000000 0.019834 0.000000 0.000000 0.000001 0.003890 0.016827 0.022752 0.024425 0.024856 0.024964 0.024000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000162 0.034741 0.031669 0.026755 0.025441 0.025110 0.025028 0.023053 0.137734 0.122599 0.137503 0.137231 0.135014 0.132392
0 24 0.000000 0.000000 0.000000 0.000759 0.015336 0.022517 0.024377 0.024844 0.024961 0.024255 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000254 0.013534 0.022756 0.024525 0.024887 0.024972 0.024993 0.025280 0.000004 0.000000 0.000000 0.000000 0.000000 0.000000 0.009805 0.033281 0.030365 0.026601 0.025415 0.025105 0.025026 0.025007 0.025002 0.026849 0.011928 0.000000 0.000000 0.000000 0.000000 0.030037 0.000000 0.007625 0.027135 0.026330 0.025382 0.025099 0.025025 0.025006 0.025002 0.022945 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001019 0.011954 0.020886 0.023909 0.024723 0.024931 0.025371 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000773 0.037012 0.033233 0.027183 0.025549 0.025137 0.025034 0.023639 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0 24 1.000000 1.000000 0.986734 0.520309 0.167973 0.132853 0.126831 0.125450 0.125112 0.124254 0.083009 0.098140 0.083029 0.083051 0.083192 0.083384 0.000000 0.000117 0.059822 0.132314 0.128062 0.125799 0.125201 0.125050 0.125013 0.123467 0.025390 0.025064 0.025298 0.025568 0.025450 0.025051 0.042199 0.111867 0.120587 0.123809 0.124701 0.124925 0.124981 0.124995 0.124999 0.122632 0.013425 0.003356 0.002987 0.001946 0.000000 0.015982 0.000044 0.065678 0.136148 0.130604 0.126590 0.125409 0.125103 0.125026 0.125006 0.119409 0.069992 0.101447 0.067190 0.095161 0.070749 0.006050 0.000133 0.069907 0.216534 0.176030 0.137880 0.128210 0.125802 0.125201 0.125050 0.125111 0.169867 0.169858 0.169784 0.206789 0.205459 0.168015 0.000163 0.101582 0.345981 0.209412 0.138610 0.127950 0.125711 0.125176 0.125044 0.125000 0.007728 0.022363 0.022415 0.007888 0.008570 0.009439
